Gene Name,Description,PFAM ID,PFAM Description
AT2G21930,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G19210,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT2G19210,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT2G19210,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT2G19190,(1 of 1) K16224 - senescence-induced receptor-like serine/threonine-protein kinase (FRK1),PF00560,LRR_1
AT2G19190,(1 of 1) K16224 - senescence-induced receptor-like serine/threonine-protein kinase (FRK1),PF00069,Pkinase
AT2G19190,(1 of 1) K16224 - senescence-induced receptor-like serine/threonine-protein kinase (FRK1),PF12819,Malectin_like
AT2G02660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G39415,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT2G28960,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT2G28960,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT2G28960,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT2G28970,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT2G28970,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT2G28970,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT2G43270,(1 of 1) PTHR10641//PTHR10641:SF486//PTHR31790 - MYB-LIKE DNA-BINDING PROTEIN MYB // SNRNA-ACTIVATING PROTEIN COMPLEX SUBUNIT 4 // FAMILY NOT NAMED,PF00646,F-box
AT2G16810,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT2G16810,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT2G19070,(1 of 1) PTHR31642//PTHR31642:SF57 - FAMILY NOT NAMED // SPERMIDINE HYDROXYCINNAMOYL TRANSFERASE,PF02458,Transferase
AT2G16220,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT2G16220,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G40910,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT2G40910,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT2G32470,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G19630,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT2G19630,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G40920,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT2G40920,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT2G25150,(1 of 6) 2.3.1.162 - Taxadien-5-alpha-ol O-acetyltransferase / Taxadienol acetyltransferase,PF02458,Transferase
AT2G04230,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT2G04230,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT2G04230,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT2G04300,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT2G04300,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT2G04300,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT2G39980,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT2G28590,(1 of 2) PTHR27001:SF63 - SERINE/THREONINE-PROTEIN KINASE RLCKVII-RELATED,PF00069,Pkinase
AT2G31470,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT2G31470,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G05635,(1 of 3) PTHR11472:SF6 - FANCONI ANEMIA GROUP J PROTEIN,,
AT2G28990,(1 of 2) PF00069//PF12819 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like),PF00069,Pkinase
AT2G28990,(1 of 2) PF00069//PF12819 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT2G02890,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT2G02890,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G02030,(1 of 13) PTHR31945//PTHR31945:SF5 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
AT2G19230,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT2G19230,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT2G19230,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT2G26860,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT2G26860,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT2G26860,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT2G40925,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT2G40925,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT2G40230,(1 of 1) PTHR31642:SF19 - COA-DEPENDENT ACYLTRANSFERASE-RELATED,PF02458,Transferase
AT2G29930,(1 of 5) PTHR31293//PTHR31293:SF11 - FAMILY NOT NAMED // DOMAIN IN F-BOX AND BRCT DOMAIN-CONTAINING PROTEIN-RELATED,PF00646,F-box
AT2G29930,(1 of 5) PTHR31293//PTHR31293:SF11 - FAMILY NOT NAMED // DOMAIN IN F-BOX AND BRCT DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT2G15640,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT2G15640,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G14440,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT2G14440,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT2G16450,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT2G16450,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G29000,(1 of 2) PF00069//PF12819 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like),PF00069,Pkinase
AT2G29000,(1 of 2) PF00069//PF12819 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT2G33830,(1 of 5) PF05564 - Dormancy/auxin associated protein (Auxin_repressed),PF05564,Auxin_repressed
AT2G13630,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT2G14510,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT2G14510,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT2G37050,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00560,LRR_1
AT2G37050,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT2G37050,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT2G37050,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT2G23510,(1 of 6) 2.3.1.162 - Taxadien-5-alpha-ol O-acetyltransferase / Taxadienol acetyltransferase,PF02458,Transferase
AT2G34280,(1 of 13) PTHR31945//PTHR31945:SF5 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
AT2G34280,(1 of 13) PTHR31945//PTHR31945:SF5 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF07734,FBA_1
AT2G26030,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT2G26030,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT2G26030,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT2G21480,(1 of 15) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin),PF07714,Pkinase_Tyr
AT2G21480,(1 of 15) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin),PF11721,Malectin
AT4G29180,(1 of 3) PF00560//PF07714//PF12819 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF00560,LRR_1
AT4G29180,(1 of 3) PF00560//PF07714//PF12819 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT4G29180,(1 of 3) PF00560//PF07714//PF12819 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT4G26090,(1 of 1) K13459 - disease resistance protein RPS2 (RPS2),PF00931,NB-ARC
AT4G26090,(1 of 1) K13459 - disease resistance protein RPS2 (RPS2),PF13855,LRR_8
AT4G16420,"(1 of 2) K11314 - transcriptional adapter 2-alpha (TADA2A, ADA2)",PF00249,Myb_DNA-binding
AT4G16420,"(1 of 2) K11314 - transcriptional adapter 2-alpha (TADA2A, ADA2)",PF00569,ZZ
AT4G13060,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT4G11590,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT4G11590,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT4G19930,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT4G19930,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT4G26350,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT4G26350,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT4G26350,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT4G00315,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT4G00315,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT4G00315,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G29990,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00560,LRR_1
AT4G29990,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT4G29990,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT4G29990,(1 of 2) PF00560//PF07714//PF12819//PF13855 - Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT4G29970,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT4G29970,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT4G09190,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT4G09190,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT4G29450,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT4G29450,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT4G15390,(1 of 2) 2.3.1.150 - Salutaridinol 7-O-acetyltransferase,PF02458,Transferase
AT4G14096,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF00646,F-box
AT4G14096,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G09150,(1 of 1) PTHR12832:SF20 - T-COMPLEX PROTEIN 11,PF05794,Tcp11
AT4G18240,"(1 of 1) PTHR12526:SF304 - STARCH SYNTHASE 4, CHLOROPLASTIC/AMYLOPLASTIC-RELATED",PF00534,Glycos_transf_1
AT4G18240,"(1 of 1) PTHR12526:SF304 - STARCH SYNTHASE 4, CHLOROPLASTIC/AMYLOPLASTIC-RELATED",PF08323,Glyco_transf_5
AT4G10420,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT4G10420,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G10780,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT4G10780,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT4G27050,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF00646,F-box
AT4G27050,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF07723,LRR_2
AT4G15400,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
AT4G29250,(1 of 1) PTHR31642//PTHR31642:SF54 - FAMILY NOT NAMED // HXXXD-TYPE ACYL-TRANSFERASE-LIKE PROTEIN,PF02458,Transferase
AT4G24510,(1 of 1) PTHR31642//PTHR31642:SF12 - FAMILY NOT NAMED // PROTEIN ECERIFERUM 1,PF02458,Transferase
AT4G12560,(1 of 2) PTHR32133//PTHR32133:SF121 - FAMILY NOT NAMED // F-BOX PROTEIN CPR30,PF00646,F-box
AT4G12560,(1 of 2) PTHR32133//PTHR32133:SF121 - FAMILY NOT NAMED // F-BOX PROTEIN CPR30,PF07734,FBA_1
AT4G26340,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT4G26340,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT4G26340,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G09920,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G31910,(1 of 7) 2.3.1.188 - Omega-hydroxypalmitate O-feruloyl transferase / O-hydroxycinnamoyltransferase,PF02458,Transferase
AT4G15060,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT4G15060,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT4G15060,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G00320,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT4G38870,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT4G38870,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT4G27190,(1 of 2) PTHR23155//PTHR23155:SF449 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF13401,AAA_22
AT4G20450,(1 of 2) PF00069//PF07714//PF12819//PF13855 - Protein kinase domain (Pkinase) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
