Gene Name,Description,PFAM ID,PFAM Description
AT5G62660,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT5G62660,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT5G16410,(1 of 3) PTHR31642//PTHR31642:SF6 - FAMILY NOT NAMED // HXXXD-TYPE ACYL-TRANSFERASE-RELATED,PF02458,Transferase
AT5G44220,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G62060,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G62060,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G43730,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT5G43730,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT5G57840,(1 of 2) 2.3.1.133//2.3.1.99 - Shikimate O-hydroxycinnamoyltransferase // Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT5G48620,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT5G62510,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF00646,F-box
AT5G62510,(1 of 77) PF00646//PF08268 - F-box domain (F-box) // F-box associated domain (FBA_3),PF08268,FBA_3
AT5G59680,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT5G59680,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT5G59680,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT5G60610,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G60610,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G60610,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G01210,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT5G43660,"(1 of 5) 1.14.11.4 - Procollagen-lysine 5-dioxygenase / Procollagen-lysine,2-oxoglutarate 5-dioxygenase",,
AT5G56810,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56810,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56810,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G02920,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G02930,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G47980,(1 of 9) 2.3.1.84 - Alcohol O-acetyltransferase / AATASE,PF02458,Transferase
AT5G56800,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56800,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G15660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G15660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G39000,(1 of 15) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin),PF07714,Pkinase_Tyr
AT5G39000,(1 of 15) PF07714//PF11721 - Protein tyrosine kinase (Pkinase_Tyr) // Di-glucose binding within endoplasmic reticulum (Malectin),PF11721,Malectin
AT5G38392,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56452,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56560,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF08387,FBD
AT5G56560,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF07723,LRR_2
AT5G52610,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G52610,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT5G42830,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT5G35450,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT5G47260,(1 of 1) PTHR23155//PTHR23155:SF491 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF04548,AIG1
AT5G47260,(1 of 1) PTHR23155//PTHR23155:SF491 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED,PF00931,NB-ARC
AT5G38130,(1 of 7) 2.3.1.99 - Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT5G03100,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G42430,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G42430,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G39090,(1 of 11) PTHR31625//PTHR31625:SF5 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G02700,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G23970,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
AT5G47950,(1 of 6) 2.3.1.160 - Vinorine synthase,PF02458,Transferase
AT5G56390,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56390,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G05400,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT5G05400,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT5G41830,(1 of 45) PTHR31639//PTHR31639:SF6 - FAMILY NOT NAMED // FBD DOMAIN-CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G39080,(1 of 11) PTHR31625//PTHR31625:SF5 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G02910,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,PF00646,F-box
AT5G62970,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G62970,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G01220,(1 of 1) K06119 - sulfoquinovosyltransferase (SQD2),PF13579,Glyco_trans_4_4
AT5G01220,(1 of 1) K06119 - sulfoquinovosyltransferase (SQD2),PF13692,Glyco_trans_1_4
AT5G01220,(1 of 1) K06119 - sulfoquinovosyltransferase (SQD2),PF00534,Glycos_transf_1
AT5G40750,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G40750,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G18160,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G18160,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G35995,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF00646,F-box
AT5G35995,(1 of 34) PF00646//PF07723 - F-box domain (F-box) // Leucine Rich Repeat (LRR_2),PF07723,LRR_2
AT5G22730,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT5G22730,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT5G22730,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT5G24300,"(1 of 1) PTHR12526//PTHR12526:SF17 - GLYCOSYLTRANSFERASE // STARCH SYNTHASE 1, CHLOROPLASTIC/AMYLOPLASTIC",PF00534,Glycos_transf_1
AT5G24300,"(1 of 1) PTHR12526//PTHR12526:SF17 - GLYCOSYLTRANSFERASE // STARCH SYNTHASE 1, CHLOROPLASTIC/AMYLOPLASTIC",PF08323,Glyco_transf_5
AT5G48930,"(1 of 1) K13065 - shikimate O-hydroxycinnamoyltransferase (E2.3.1.133, HCT)",PF02458,Transferase
AT5G43740,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT5G38565,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56690,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56690,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56690,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G11370,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G11370,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G47250,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT5G47250,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT5G38390,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF00646,F-box
AT5G38390,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF08387,FBD
AT5G38810,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G38810,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G16900,(1 of 1) PF00069//PF00560//PF07714//PF12819 - Protein kinase domain (Pkinase) // Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF00560,LRR_1
AT5G16900,(1 of 1) PF00069//PF00560//PF07714//PF12819 - Protein kinase domain (Pkinase) // Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF00069,Pkinase
AT5G16900,(1 of 1) PF00069//PF00560//PF07714//PF12819 - Protein kinase domain (Pkinase) // Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT5G16900,(1 of 1) PF00069//PF00560//PF07714//PF12819 - Protein kinase domain (Pkinase) // Leucine Rich Repeat (LRR_1) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT5G56380,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT5G56380,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT5G56380,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT5G67160,(1 of 7) PTHR31896//PTHR31896:SF12 - FAMILY NOT NAMED // ANTHRANILATE N-HYDROXYCINNAMOYL/BENZOYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G59650,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT5G59650,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT5G59650,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT5G22791,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G44850,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G17540,(1 of 2) 2.3.1.195 - (Z)-3-hexen-1-ol acetyltransferase,PF02458,Transferase
AT5G23940,(1 of 1) PTHR31896//PTHR31896:SF4 - FAMILY NOT NAMED // BAHD ACYLTRANSFERASE DCR,PF02458,Transferase
AT5G56410,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56410,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G54380,(1 of 1) PTHR27003:SF37 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED,PF07714,Pkinase_Tyr
AT5G54380,(1 of 1) PTHR27003:SF37 - INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 4 PROTEIN-RELATED,PF11721,Malectin
AT5G59660,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT5G59660,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT5G59660,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT5G52460,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G52460,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G52460,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G61160,(1 of 1) K14329 - agmatine coumaroyltransferase (ACT),PF02458,Transferase
AT5G07870,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT5G67150,(1 of 7) PTHR31896//PTHR31896:SF12 - FAMILY NOT NAMED // ANTHRANILATE N-HYDROXYCINNAMOYL/BENZOYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G15670,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G15670,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G07850,(1 of 14) 2.3.1.133 - Shikimate O-hydroxycinnamoyltransferase,PF02458,Transferase
AT5G50220,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT5G50220,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT5G63020,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT5G63020,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT5G56400,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56400,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56400,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G63560,(1 of 2) PTHR31642//PTHR31642:SF10 - FAMILY NOT NAMED // ACYLTRANSFERASE-LIKE PROTEIN-RELATED,PF02458,Transferase
AT5G41040,(1 of 1) PTHR31642//PTHR31642:SF43 - FAMILY NOT NAMED // OMEGA-HYDROXYPALMITATE O-FERULOYL TRANSFERASE,PF02458,Transferase
AT5G59670,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT5G59670,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT5G59670,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT5G07080,(1 of 6) 2.3.1.162 - Taxadien-5-alpha-ol O-acetyltransferase / Taxadienol acetyltransferase,PF02458,Transferase
AT5G56440,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT5G56440,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G56440,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G22610,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT5G22610,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT5G22610,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT5G44010,(1 of 1) PTHR14449:SF2 - FANCONI ANEMIA GROUP F PROTEIN,PF11107,FANCF
AT5G44010,(1 of 1) PTHR14449:SF2 - FANCONI ANEMIA GROUP F PROTEIN,,
AT5G50270,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT5G50270,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT5G07860,(1 of 7) 2.3.1.99 - Quinate O-hydroxycinnamoyltransferase / Hydroxycinnamoyl coenzyme A-quinate transferase,PF02458,Transferase
AT5G22670,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT5G22670,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT5G22670,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT5G43470,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT5G44950,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF00646,F-box
AT5G44950,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF08387,FBD
